num__Age,num__Membership_Years,num__Login_Frequency,num__Session_Duration_Avg,num__Pages_Per_Session,num__Cart_Abandonment_Rate,num__Wishlist_Items,num__Total_Purchases,num__Average_Order_Value,num__Days_Since_Last_Purchase,num__Discount_Usage_Rate,num__Returns_Rate,num__Email_Open_Rate,num__Customer_Service_Calls,num__Product_Reviews_Written,num__Social_Media_Engagement_Score,num__Mobile_App_Usage,num__Payment_Method_Diversity,num__Lifetime_Value,num__Credit_Balance,cat__Gender_Female,cat__Gender_Male,cat__Gender_Other,cat__Country_Australia,cat__Country_Canada,cat__Country_France,cat__Country_Germany,cat__Country_India,cat__Country_Japan,cat__Country_UK,cat__Country_USA,cat__City_Adelaide,cat__City_Bangalore,cat__City_Berlin,cat__City_Birmingham,cat__City_Brisbane,cat__City_Calgary,cat__City_Chennai,cat__City_Chicago,cat__City_Cologne,cat__City_Delhi,cat__City_Frankfurt,cat__City_Glasgow,cat__City_Hamburg,cat__City_Houston,cat__City_Hyderabad,cat__City_Kyoto,cat__City_Leeds,cat__City_London,cat__City_Los Angeles,cat__City_Lyon,cat__City_Manchester,cat__City_Marseille,cat__City_Melbourne,cat__City_Montreal,cat__City_Mumbai,cat__City_Munich,cat__City_Nagoya,cat__City_New York,cat__City_Nice,cat__City_Osaka,cat__City_Ottawa,cat__City_Paris,cat__City_Perth,cat__City_Phoenix,cat__City_Sydney,cat__City_Tokyo,cat__City_Toronto,cat__City_Toulouse,cat__City_Vancouver,cat__City_Yokohama,cat__Signup_Quarter_Q1,cat__Signup_Quarter_Q2,cat__Signup_Quarter_Q3,cat__Signup_Quarter_Q4,Churned
0.7981250298562649,0.9776645889369899,-1.4974804122794272,-1.0590875046779498,-0.9638922441766684,1.2019798412973173,-1.4022881882692817,-1.1295951013506456,-0.30970050380342756,1.5880587190177284,1.572804118505267,-0.5846344675157689,-1.5083881594936577,0.11852491183292477,-0.35052779678354334,-1.02354992679039,-1.4709904003330625,-1.2368114642359673,-1.3597101767447206,0.5338082630352403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2101509256331144,-0.28855893541511934,-0.8549092293859256,-0.7916321250612762,-0.3075127519716981,0.4569236987014977,-0.09106573894014773,-0.7305094260349264,-0.0255808734692614,-0.42224738896956343,-0.1604105670394125,0.3770442513825392,-0.08607673551166563,-0.6329769601443517,0.09297969535809798,-0.583254649181665,-0.14535020489866896,1.53875968638192,-0.35883314024838603,0.3800406167528005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4966557969830057,-0.7755679832428537,-1.3689661757007268,-1.173711238799381,-1.0732888262108302,-0.04183289262297699,-1.4022881882692817,-1.3006318193430968,-0.16519654153550636,-0.9768145911729542,0.4707320355398828,1.3555945267527472,-0.237693689337157,0.49427584782156303,-0.7940352889251847,-1.50528475993876,-0.07794477123251319,0.6135693028426241,-1.1364285959597469,-0.9169938233584007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0355182338514293,-1.165175221505041,0.43023313640107747,-0.5623846568184134,-0.6904007890912641,0.13057679326696509,0.8923510980567029,-0.873040024361969,0.008038619305532815,3.5290439267295963,-0.05845676200737277,-0.19658866866206562,0.635908758895437,2.373030527764754,0.09297969535809798,-0.0808000382634729,-0.2576925943422616,0.6135693028426241,-0.6653645798758272,-0.3418854513867898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.36154330040205196,-0.23985803063234587,-0.8549092293859256,0.6507165293000696,0.020676994130787423,-0.6206368381106387,-0.09106573894014773,0.4097353605814145,0.08600192376696224,1.6227191691554403,0.03864209992790343,-0.14597399924636523,0.5420506446225135,-1.7602297681102665,0.5364871874997393,0.5459732392736535,0.11303729082159428,0.6135693028426241,1.287796684231892,0.3713531791097248,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.6712884887646908,-0.4346616497634396,-1.4974804122794272,-0.7534242136874658,-0.5810042070571024,-0.023360426277625822,-0.41887135127243125,-0.7305094260349264,-0.332595677666381,-0.630210089795835,-0.47598186832906014,-0.26407489454966626,-0.9452394738561176,-1.3844788321216281,-0.7940352889251847,0.02797879502809455,0.40512750337493497,-1.2368114642359673,-1.088410457546031,-0.05215940599021533,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.18691060862036682,-0.28855893541511934,-1.3689661757007268,-2.1002530896142857,-1.374129426804775,1.3374445944965576,-1.4022881882692817,-1.314884879175801,0.08799714589009545,-0.3875869388318515,-0.652701797051263,1.2543651879213464,-0.08607673551166563,0.8700267838102013,-1.237542781066826,-1.2048479822763356,-1.527161595054859,0.6135693028426241,-1.2136886202751176,-1.2653600728457362,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.18691060862036682,-1.3599788406361346,-1.4974804122794272,-1.584446286067844,-1.4014785723133156,0.64780585093679,-1.4022881882692817,-0.5737257678751796,-0.17362635500574408,-0.2836055884187157,-0.31479775751650163,-0.9726802663694721,-0.08607673551166563,0.8700267838102013,-0.35052779678354334,-1.085709260099857,-1.8529545244412775,-1.2368114642359673,-0.9584023147844772,-1.1724044900648263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2496711208338461,-0.8729697928084005,2.357946685081582,1.9975454052268897,1.8804188887115367,-2.0307017691390916,1.5479623227212698,2.2056208995021516,-0.3607781901556372,0.1323198132338274,1.566978186789151,1.0012918408428442,2.2242768465910627,-1.3844788321216281,0.9799946796413807,2.607591127370978,-0.07794477123251319,0.6135693028426241,-0.43948593061508273,2.235677297313769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.4966557969830057,-1.4086797454189082,0.687261609558478,-0.28537729935828715,0.10272443065640845,1.0172551778438081,0.8923510980567029,-0.30291763105379854,-0.24016701281223599,0.4789243146109467,-0.3254786323293823,-0.9895518228413722,0.12329905786639427,-0.2572260241557135,0.5364871874997393,-1.50528475993876,0.6073438043734019,-0.3116210806966716,-0.7786409708402887,-0.05215940599021533,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.73404900097817,-0.9703716023739474,0.43023313640107747,0.8704120196994805,0.430914176758894,-1.3533780031428915,2.8591847720504036,0.12467416392732927,0.01192930244564254,0.5829056650240825,0.592105612958978,-0.36530423338106705,0.24603659191560165,-0.6329769601443517,2.754024648207946,0.2662562393810517,0.7084519548726355,0.6135693028426241,0.10874969894247923,-0.13078071666005037,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8854413757471075,-1.2138761262878146,-0.08382380991372375,-0.7629761915309183,0.26681930370765095,-0.09725029165902964,1.2201567103889863,-0.5879788277078838,-0.12943218497834394,0.028338462820691638,0.5775407836686863,0.41078736432633933,-0.2015944146168019,0.11852491183292477,0.5364871874997393,-0.3915967048108082,0.3601905475974981,-0.3116210806966716,-0.5409926282744563,-0.819694521755953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.686252850288059,1.1724682080680837,-0.7263949928072253,-0.5146247676011503,-1.2100345537535324,1.4605943701322301,-0.7466769636047148,-1.0155706226890115,0.1570318313505037,2.5585513228736625,0.9028219711518618,-0.7364784757628702,-0.08607673551166563,-1.7602297681102665,0.09297969535809798,0.07977823945265043,0.22537968026518693,0.6135693028426241,-0.500179973461602,-1.3331220864617266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.234706759310478,-1.262577031070588,-0.4693665196498247,-0.6770083909398448,-0.3075127519716981,0.6970657611910598,-0.7466769636047148,0.2672047622543719,0.06704731359719689,0.6868870154372183,-1.8499307647132186,2.334144802122955,-1.5083881594936577,-1.3844788321216281,-1.237542781066826,-0.00310087162663906,-0.9654496478368955,-0.3116210806966716,0.5618552628003256,-1.7023381862924436,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5361759921837371,-1.2138761262878146,-0.08382380991372375,-0.24716938798447677,-0.03402129688629374,1.060357599316294,0.5645454857244193,-0.44544822938084117,-0.15387365598672548,-0.21428468814329185,0.1745805066372903,1.777383438550251,-0.5264878870999982,1.997279591776116,-0.7940352889251847,-0.42785631590799733,-0.22398987750918373,1.53875968638192,-0.414255686656852,-0.8223007530488757,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09959426272952424,-0.6294652688945334,1.8438897387667808,1.2142832220637743,1.8257205976944562,-0.42975468587534593,0.8923510980567029,0.4097353605814145,-0.266503944837594,1.5187378187423046,-0.07787653439442795,-0.9726802663694721,0.368774125964809,-1.3844788321216281,0.9799946796413807,0.15229746164702862,1.1241187958139283,-1.2368114642359673,-0.1534437035581892,2.7126176239186246,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.44885964629289454,2.6334953515512867,0.044690426664976544,0.49788488380482754,-0.2801636064631575,-0.47285710734783154,-0.7466769636047148,-0.30291763105379854,-0.22330738587176047,-0.9074936908975304,-0.7284389093607784,0.17458557371973735,-0.25935325416937016,-0.2572260241557135,0.09297969535809798,0.16783729497439523,0.14674000765467216,-1.2368114642359673,-0.47580068385500673,-1.7023381862924436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.012277916838681647,0.782860969805896,-0.4693665196498247,-0.7534242136874658,0.5950090498101365,-0.20192760094935164,-0.7466769636047148,0.16743334342544217,0.060812244462405664,-0.006321987317020289,-0.4196645284066001,1.3049798573370468,1.5311707719602443,-0.2572260241557135,0.9799946796413807,-0.34497720482870803,-0.5610170458399617,-0.3116210806966716,0.05454280160777839,1.042892108919476,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5839721428738482,0.782860969805896,-0.597880756228525,-0.4764168562273396,-1.374129426804775,1.0234126666255925,-0.41887135127243125,-0.7590155457003348,-0.25373452324954165,-0.664870539933547,-0.34392741609708455,-0.9389371534256719,-0.512048177211856,0.8700267838102013,0.09297969535809798,-0.37087692704098596,-0.3700349837858543,0.6135693028426241,-1.106313652996024,-0.05215940599021533,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.012277916838681647,1.0263654937197633,-0.08382380991372375,-0.8107360807481814,0.10272443065640845,-0.2388725336400531,-0.41887135127243125,0.12467416392732927,-0.08683419264945032,0.06299891295840357,-0.7332938524575423,-0.19658866866206562,-0.8802607793594784,-1.00872789613299,-0.7940352889251847,-0.7645527046676106,-0.5160800900625249,1.53875968638192,0.0404302209968889,-0.31756062598617785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4966557969830057,3.4127098280756614,1.2013185558732793,0.8035481747953118,1.005246232438243,-0.158825179476866,0.5645454857244193,0.4097353605814145,0.12635529120733102,-0.9421541410352423,-1.684862699423249,-0.14597399924636523,0.6720080336157921,-0.2572260241557135,-0.35052779678354334,-0.0808000382634729,0.6859834769839166,-0.3116210806966716,1.1724647411972458,2.5458188211715713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.012277916838681647,-0.09375531628402566,-0.597880756228525,-0.07523378680232949,-0.9365430986681281,1.041885132970943,-0.7466769636047148,-0.7305094260349264,-0.005229607813302879,0.09765936309611549,0.9416615159259721,0.22520024313543788,-1.1546152672341774,0.11852491183292477,-1.237542781066826,-0.9769304268082898,-1.032855081503051,-0.3116210806966716,-0.41941666954274487,-1.7023381862924436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3847836174147996,0.05234739806429477,0.9442900827158787,-0.5528326789749607,-1.0459396807022898,-1.0270310977083588,-0.7466769636047148,-0.44544822938084117,-0.0075241132549060865,-0.630210089795835,0.7668835644424749,-0.9389371534256719,0.7803058577768575,0.49427584782156303,-0.7940352889251847,0.43201446153963036,-0.6958279131722731,-1.2368114642359673,-0.25585661234527834,0.9551489887244116,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6234923380745797,0.2958519219781619,0.044690426664976544,-0.03702587542851913,-0.49895677053148096,0.12441930448518138,-0.41887135127243125,-0.7305094260349264,0.37555853438666625,-0.630210089795835,-1.1653837880695213,1.4062091961684478,0.1738380424748914,0.49427584782156303,-0.35052779678354334,0.053878517240372494,-0.7182963910609915,-0.3116210806966716,0.4346320615532153,-0.7006766260458159,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.012277916838681647,0.3932537315437087,-0.34085228307112436,-0.06568180895887707,-0.8271465166339662,0.6909082724092757,-0.7466769636047148,-0.01785643439971333,-0.22330738587176047,-0.2836055884187157,-0.6556147629093212,-0.9051940404818716,0.6792278885598632,2.373030527764754,-0.35052779678354334,1.1623866279258686,-0.34756650589713584,-0.3116210806966716,-0.5778710006303985,-1.4782022951010907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2742269545112094,-0.6294652688945334,0.30171889982237715,-1.173711238799381,-0.9091939531595875,0.34608890062939235,0.23673987339213579,-1.1581012210160542,0.3602950851446974,-0.2836055884187157,0.5192814665075208,-0.5677629110438688,0.09441963809011,1.6215286557874777,-0.35052779678354334,-0.0808000382634729,-0.9991523646699731,0.6135693028426241,-0.4541952844076386,-1.2740475104888118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.09959426272952424,0.24715101719538846,0.17320466324367684,-0.7629761915309183,-0.6083533525656428,0.08131688301269574,1.5479623227212698,-0.2031462122248688,-0.13232525705688705,-0.8035123404843947,2.43504201249052,1.7267687691345504,-0.13661572012016276,0.49427584782156303,1.8670096639246634,0.6961916281048655,-0.1678186827873874,0.6135693028426241,-0.6984412860374499,1.3730147393563525,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9482018879605868,-0.1911571258495724,-0.21233804649242405,0.49788488380482754,-0.08871958790337442,0.38919132210187757,-0.09106573894014773,-0.38843599005002405,-0.3748943866768045,0.8948497162634899,-0.6468758653351464,-0.26407489454966626,0.14495862269860713,-0.6329769601443517,-1.237542781066826,-0.0808000382634729,-0.3588007448414949,-1.2368114642359673,-1.2181091623615354,0.6962633469607559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.73404900097817,-1.1164743167222677,-0.8549092293859256,-0.801184102904729,-0.2254653154460766,-0.3066049102396732,0.23673987339213579,-0.38843599005002405,-0.1592108751661068,-0.31826603855642766,1.0018628103258433,0.5288882596296403,-0.08607673551166563,-0.6329769601443517,-0.35052779678354334,-0.5521749825269315,-0.20152139962046528,0.6135693028426241,-0.8045895528875625,0.32704724713003874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.16235477494300352,0.24715101719538846,-0.34085228307112436,-0.37134509994936094,-0.6083533525656428,0.16752172595766657,0.5645454857244193,-0.30291763105379854,-0.17063352182104427,-0.5262287393826992,1.1795537276673986,-0.8545793710661711,0.40487340068516414,-1.3844788321216281,-0.35052779678354334,-1.50528475993876,-0.31386378906405793,-0.3116210806966716,-0.6493180121021298,-0.35752283914432603,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7108086839654223,0.6854591602403495,0.9442900827158787,-0.6292485017225817,-0.9091939531595875,1.146562442261265,-1.0744825759369983,-1.3006318193430968,0.07333226328506638,-0.3875869388318515,-0.30120391684556325,-0.9558087098975719,-1.4289697551088762,0.49427584782156303,-0.35052779678354334,-1.1737683156216023,-0.42620617850765063,-1.2368114642359673,-0.9385209267508122,0.9594927075459494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
